Code,Romanian,Hungarians,Romany,Ukrainians,Germans,Turks,Russians_Lippovans,Tatars,Serbs,Slovaks,Bulgarians,Croats,Greeks,Italians,Jews,Czechs,Poles,Chinese,Armenians,Csango,Macedonians,Another
86438,0.0,99.86181483187471,0.1381851681252879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86446,0.6253006253006254,96.44059644059644,2.9341029341029343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86453,0.2358490566037736,99.37106918238993,0.39308176100628933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86461,1.1654135338345866,98.8345864661654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86479,1.6096579476861168,97.33400402414487,1.056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86487,0.0,99.48921679909193,0.5107832009080591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86495,0.506649778340722,99.49335022165928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86501,0.0,99.7946611909651,0.20533880903490762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86519,0.19569471624266144,97.55381604696673,2.2504892367906066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86687,97.3415877640204,0.8958485069191552,1.4348142753095412,0.0,0.14566642388929352,0.0,0.0,0.0,0.0,0.021849963583394028,0.0,0.0,0.0,0.021849963583394028,0.0,0.0,0.029133284777858703,0.06554989075018208,0.0,0.0,0.0,0.043699927166788055
86749,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86810,90.04527296937417,7.827785175321793,1.3439857967154905,0.04260985352862849,0.3391034176653351,0.033732800710164226,0.012427873945849977,0.0,0.030181979582778518,0.044385264092321346,0.007101642254771416,0.0,0.007101642254771416,0.033732800710164226,0.04083444296493564,0.014203284509542832,0.00887705281846427,0.04793608521970706,0.0,0.01775410563692854,0.0,0.10297381269418554
86883,97.96131730266598,1.7773131207527444,0.26136957658128596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86936,97.56637168141593,1.7256637168141593,0.22123893805309736,0.1327433628318584,0.0,0.0,0.1327433628318584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22123893805309736
86990,92.0765505572087,1.6278662699107298,5.764630375167746,0.0,0.3850866444950114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046677169029698345,0.0,0.0,0.0,0.06418110741583523,0.0,0.0,0.0,0.035007876772273766
87059,92.50050093812048,5.105925642566989,1.8033772337286191,0.02550230431535421,0.31149243128039783,0.007286372661529774,0.009107965826912218,0.0,0.012751152157677106,0.02550230431535421,0.014572745323059548,0.0,0.06557735395376796,0.034610270142266426,0.01092955899229466,0.0,0.007286372661529774,0.01092955899229466,0.0,0.00546477949614733,0.007286372661529774,0.0418966428037962
87077,94.05586171164806,4.936178229946775,0.7771654655927652,0.0,0.17898356177287927,0.0,0.0,0.0,0.0,0.014130281192595733,0.0,0.0,0.0,0.0,0.018840374923460974,0.0,0.0,0.0,0.0,0.0,0.0,0.018840374923460974
87139,94.9349278930707,2.9429006917575333,2.028373783561965,0.0,0.04689881580490093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04689881580490093
87175,91.02575423105225,6.622516556291391,1.7571743929359822,0.01177336276674025,0.34142752023546724,0.0,0.0,0.0,0.0,0.020603384841795438,0.0,0.0,0.0,0.04415011037527594,0.017660044150110375,0.008830022075055188,0.026490066225165563,0.017660044150110375,0.0,0.0,0.0,0.10596026490066225
87219,88.58916209119123,4.105991883504417,7.113869658629744,0.0,0.11936022917164002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07161613750298401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87246,99.32885906040269,0.6711409395973155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87291,93.21401938851604,5.066456112646401,1.408080010527701,0.01754616835548537,0.2061674781769531,0.0,0.0,0.0,0.01315962626661403,0.0,0.0,0.0,0.0,0.01315962626661403,0.0,0.01754616835548537,0.021932710444356712,0.0,0.0,0.0,0.0,0.021932710444356712
87362,99.06316916488223,0.34796573875802994,0.588865096359743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87424,92.51080172827653,5.050408065290447,1.5362457993278924,0.0,0.9025444071051368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87576,97.20935244046977,1.6700786553173148,0.6572567611248789,0.07542290701433035,0.26936752505117983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07542290701433035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043098804008188774
87638,88.74478713166216,7.176573025984144,3.533293616241236,0.018330965583612115,0.31620915631730906,0.01374822418770909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0320791897713212,0.01374822418770909,0.0,0.08707208652215756,0.0,0.0,0.0,0.0,0.0641583795426424
87665,95.40794713208506,2.6603405913750744,1.3979496738117427,0.03388968906210286,0.38973142421418283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03388968906210286,0.0,0.0,0.02541726679657714,0.0,0.0,0.0,0.0,0.05083453359315428
87745,99.84387197501951,0.156128024980484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87843,99.0314769975787,0.36319612590799033,0.6053268765133172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87996,97.59633727584891,0.11446012972148034,2.2892025944296073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88047,95.10807736063708,4.436860068259386,0.4550625711035267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88092,99.14951989026063,0.3840877914951989,0.35665294924554186,0.0,0.10973936899862827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88216,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88261,99.07192575406032,0.0,0.9280742459396751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88350,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88449,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88546,98.58906525573192,1.0582010582010581,0.3527336860670194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88644,98.96632210736912,0.5001667222407469,0.3667889296432144,0.0,0.16672224074691563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88788,98.7673343605547,0.0,1.2326656394453006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88868,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88920,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89026,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89080,99.05882352941177,0.4705882352941176,0.4705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89151,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89240,99.23664122137404,0.5974112180550946,0.0,0.0,0.1659475605708596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89348,99.4842037395229,0.19342359767891684,0.0,0.0,0.3223726627981947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89428,97.85670545009185,0.7960808328230252,1.3472137170851195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89561,89.87064676616914,0.6368159203980099,9.074626865671643,0.0,0.25870646766169153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07960199004975124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07960199004975124
89687,99.51923076923077,0.4807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89801,92.40389069013432,6.0676238999536825,1.5284854099119962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89856,99.29854096520762,0.28058361391694725,0.0,0.0,0.08417508417508417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11223344556677892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22446689113355783
89954,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90066,99.23857868020305,0.7614213197969544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90119,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90208,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90262,87.76824034334764,11.266094420600858,0.9656652360515022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90342,99.8046875,0.0,0.0,0.1953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90431,98.03586678052946,1.7079419299743808,0.0,0.0,0.25619128949615716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90538,97.80821917808218,0.29887920298879206,1.8181818181818181,0.0,0.07471980074719801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90663,97.33542319749216,0.4702194357366771,2.19435736677116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90725,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90805,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90878,95.66775244299674,0.16286644951140067,4.169381107491857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90994,96.60347551342812,0.11848341232227488,2.1721958925750395,0.2764612954186414,0.47393364928909953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35545023696682465
91054,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91116,99.39550949913645,0.17271157167530224,0.4317789291882556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91232,93.92282958199357,0.5787781350482315,5.337620578778135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607717041800643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91330,97.83073632752826,1.7720745493431105,0.27497708524289644,0.0,0.12221203788573175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91447,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91535,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91624,96.33817985998922,0.2154011847065159,3.231017770597738,0.2154011847065159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91688,77.82991202346041,1.1730205278592376,20.99706744868035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91731,98.29931972789116,0.5668934240362812,1.1337868480725624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91795,98.80467264330345,0.43466449334419993,0.7606628633523499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91937,99.1460290350128,0.8539709649871904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91982,90.57945254177035,2.6661926768574475,5.474582296480626,0.0,0.21329541414859582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0664770707429791
92097,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92177,96.65753424657534,0.4931506849315068,0.16438356164383564,0.9863013698630136,0.0,0.0,0.0,0.0,0.0,0.16438356164383564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5342465753424657
92569,95.46241345202769,0.05122226932315953,3.622650840751731,0.0,0.0158965663416702,0.7277094814186803,0.017662851490744667,0.0,0.0,0.0,0.007065140596297866,0.0,0.007065140596297866,0.0158965663416702,0.0,0.0,0.0,0.007065140596297866,0.017662851490744667,0.0,0.014130281192595733,0.03355941783241487
92587,97.84348599377502,0.0,2.123165851489551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03334815473543797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92658,96.74246504765696,0.014051193180487576,2.978852954263366,0.016393058710568842,0.007025596590243788,0.08430715908292546,0.007025596590243788,0.0,0.011709327650406314,0.0,0.0,0.0,0.007025596590243788,0.032786117421137684,0.0,0.0,0.007025596590243788,0.0,0.011709327650406314,0.0,0.04917917613170652,0.030444251891056415
92701,93.76971316189841,0.01855356413967123,6.059594048016624,0.0,0.0,0.033396415451408215,0.08905710787042191,0.0,0.0,0.0,0.0,0.0,0.011132138483802739,0.0,0.0,0.0,0.0,0.0,0.01855356413967123,0.0,0.0,0.0
92765,85.70155460936726,0.0,14.209327656203586,0.0,0.0,0.0891177344291514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92783,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92836,99.52957947255881,0.0,0.42765502494654317,0.0,0.0,0.0,0.042765502494654314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92872,93.73516848599905,0.0,6.2648315140009485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92907,98.26912339475153,0.0,1.7308766052484645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92961,99.72516146763776,0.0,0.2061288992716779,0.0,0.0,0.0687096330905593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92989,88.88639425235743,0.0,4.06376290974405,0.0,0.0,0.0,7.049842837898518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93021,99.86589181940099,0.0,0.13410818059901655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93067,86.21561808409737,0.0,13.689535251343662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09484666455896301
93085,99.4351669941061,0.07367387033398821,0.4911591355599214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93101,99.44805194805195,0.0,0.551948051948052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93156,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93209,97.08835341365462,0.0,2.9116465863453818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93236,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93281,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93325,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93370,89.63549920760697,0.04754358161648178,10.142630744849445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04754358161648178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12678288431061807,0.0
93441,98.47354138398914,0.0,1.5264586160108549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93487,88.33045196344777,0.0,11.607804396147197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06174364040503828
93539,94.9021056520133,0.0,5.097894347986701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93575,98.46153846153847,0.0,1.4807692307692308,0.0,0.0,0.0,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93600,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93628,99.77787649933363,0.0,0.2221235006663705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93646,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93664,99.22680412371135,0.0,0.7731958762886598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93717,98.88111888111888,0.0,0.9324009324009324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1864801864801865
93735,99.90803188228081,0.0,0.09196811771919068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93771,99.75527684307127,0.0,0.2447231569287244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93815,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93851,93.02591463414635,0.0,6.974085365853659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93888,84.53368735479589,0.0,15.466312645204116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93931,99.25595238095238,0.0,0.6547619047619048,0.0,0.0,0.0,0.0,0.08928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93995,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94045,99.84888553078957,0.0,0.1511144692104269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94081,98.87260428410372,0.0,1.1273957158962795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94107,99.69806763285024,0.0,0.30193236714975846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94125,99.77661950856292,0.0,0.22338049143708116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94161,99.71206449755255,0.0,0.20155485171321624,0.0,0.0,0.0,0.08638065073423554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94223,99.87722529158994,0.06138735420503376,0.06138735420503376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94269,98.4695782008212,0.0,1.530421799178798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94312,99.89547038327527,0.0,0.10452961672473868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94330,98.28722002635047,0.0,1.7127799736495388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94376,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94429,99.84135378106822,0.0,0.15864621893178213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94456,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94492,99.29411764705883,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94535,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94562,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94580,97.64216366158114,0.0,2.3578363384188625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94606,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
